player,position,age,salary
Elena Delle Donne,F,30,"$215,000 "
Emma Meesseman,F,26,"$215,000 "
DeWanna Bonner,F,32,"$215,000 "
Skylar Diggins-Smith,G,29,"$215,000 "
Brittney Griner,C,29,"$215,000 "
Sue Bird,G,39,"$215,000 "
Courtney Vandersloot,G,31,"$206,000 "
Allie Quigley,G,33,"$200,000 "
Jazmine Jones,G,23,"$196,378 "
Chelsea Gray,G,27,"$195,000 "
Courtney Williams,G,25,"$185,000 "
Kristi Toliver,G,33,"$185,000 "
Jonquel Jones,F,26,"$185,000 "
Astou Ndour,C,25,"$185,000 "
Bria Hartley,G,27,"$185,000 "
Breanna Stewart,F,25,"$185,000 "
Angel McCoughtry,F,33,"$185,000 "
Stefanie Dolson,C,28,"$180,250 "
Tina Charles,C,31,"$175,000 "
Shekinna Stricklen,F,29,"$170,000 "
Moriah Jefferson,G,26,"$170,000 "
Glory Johnson,F,29,"$165,000 "
Kahleah Copper,G,25,"$165,000 "
Isabelle Harrison,F,26,"$150,000 "
Tiffany Mitchell,G,25,"$140,000 "
Bria Holmes,G,26,"$130,000 "
Danielle Robinson,G,30,"$130,000 "
Leilani Mitchell,G,34,"$127,000 "
Layshia Clarendon,G,29,"$120,000 "
Chiney Ogwumike,F,28,"$119,500 "
Candace Parker,F,34,"$119,500 "
Briann January,G,33,"$119,500 "
Jasmine Thomas,G,30,"$119,500 "
Diana Taurasi,G,37,"$119,500 "
Candice Dupree,F,35,"$119,500 "
Jewell Loyd,G,26,"$119,500 "
Tiffany Hayes,G,30,"$117,520 "
Natasha Cloud,G,28,"$117,000 "
LaToya Sanders,F,33,"$117,000 "
Elizabeth Williams,C,26,"$117,000 "
Nneka Ogwumike,F,29,"$117,000 "
Odyssey Sims,G,27,"$117,000 "
Alyssa Thomas,F,28,"$117,000 "
Jessica Breland,F,32,"$117,000 "
Jantel Lavender,F,31,"$117,000 "
Natasha Howard,F,28,"$117,000 "
Dearica Hamby,F,26,"$117,000 "
Kayla McBride,G,27,"$117,000 "
Sylvia Fowles,C,34,"$115,627 "
Morgan Tuck,F,26,"$115,000 "
Riquna Williams,G,29,"$112,000 "
Seimone Augustus,G,36,"$110,000 "
Cheyenne Parker,F,27,"$110,000 "
Amanda Zahui B,C,26,"$110,000 "
Renee Montgomery,G,33,"$109,200 "
Natalie Achonwa,C,27,"$107,000 "
Shenise Johnson,G,29,"$106,000 "
Damiris Dantas,F,27,"$105,000 "
Crystal Langhorne,F,33,"$105,000 "
Karima Christmas-Kelly,F,30,"$104,000 "
Theresa Plaisance,F,27,"$104,000 "
Rachel Banham,G,26,"$100,000 "
Kiah Stokes,C,27,"$91,000 "
Tierra Ruffin-Pratt,G,29,"$90,000 "
Kayla Thornton,F,27,"$87,700 "
Alysha Clark,F,32,"$85,800 "
Rebecca Allen,G,27,"$81,600 "
Erica Wheeler,G,29,"$81,600 "
Aerial Powers,F,26,"$80,000 "
Sugar Rodgers,G,30,"$80,000 "
Tianna Hawkins,F,29,"$71,400 "
Kaleena Mosqueda-Lewis,F,26,"$71,400 "
Sydney Colson,G,30,"$70,000 "
Chennedy Carter,G,21,"$68,000 "
Blake Dietrick,G,26,"$68,000 "
Betnijah Laney,G,26,"$68,000 "
Brittney Sykes,G,26,"$68,000 "
Sydney Wiese,G,24,"$68,000 "
Kayla Alexander,C,29,"$68,000 "
Erica McCall,F,24,"$68,000 "
Sabrina Ionescu,G,22,"$68,000 "
Marine Johannes,G,25,"$68,000 "
Brionna Jones,C,24,"$68,000 "
Imani McGee-Stafford,C,25,"$68,000 "
Satou Sabally,F,22,"$68,000 "
Nia Coffey,F,24,"$68,000 "
Yvonne Turner,G,32,"$68,000 "
Lauren Cox,F,22,"$68,000 "
Epiphanny Prince,G,32,"$68,000 "
Sami Whitcomb,G,31,"$68,000 "
Kelsey Plum,G,25,"$68,000 "
Allisha Gray,G,25,"$65,779 "
Ruthy Hebard,F,22,"$65,250 "
Mikiah Herbert Harrigan,F,21,"$65,250 "
Bella Alarie,G,22,"$65,250 "
Tyasha Harris,G,22,"$65,250 "
Megan Walker,F,21,"$62,500 "
Jocelyn Willoughby,F,22,"$62,500 "
Kitija Laksa,G,23,"$62,500 "
Megan Gustafson,F,23,"$62,000 "
Shatori Walker-Kimbrough,G,24,"$60,867 "
Jaylyn Agnew,F,22,"$59,750 "
Brittany Brewer,C,22,"$59,750 "
Te'a Cooper,G,23,"$59,750 "
Leonie Fiebich,F,20,"$59,750 "
Crystal Dangerfield,G,21,"$59,750 "
Joyner Holmes,F,22,"$59,750 "
Leaonna Odom,F,22,"$59,750 "
Kaila Charles,G,22,"$59,750 "
Kylee Shook,F,22,"$59,750 "
Beatrice Mompremier,F,23,"$59,750 "
Luisa Geiselsoder,C,20,"$59,750 "
Kathleen Doyle,G,21,"$59,750 "
Diamond DeShields,G,25,"$58,978 "
Gabby Williams,F,23,"$58,978 "
Kelsey Mitchell,G,24,"$58,978 "
Cierra Burdick,F,26,"$58,480 "
A'ja Wilson,C,23,"$57,000 "
Jackie Young,G,22,"$57,000 "
Ariel Atkins,G,23,"$57,000 "
Alaina Coates,C,25,"$57,000 "
Jacki Gemelos,PG,31,"$57,000 "
Myisha Hines-Allen,F,23,"$57,000 "
Kiara Leslie,G,24,"$57,000 "
Monique Billings,F,24,"$57,000 "
Kalani Brown,C,23,"$57,000 "
Maite Cazorla,G,22,"$57,000 "
Kristine Anigwe,C,23,"$57,000 "
Kaela Davis,F,25,"$57,000 "
Reshanda Gray,F,26,"$57,000 "
Mikayla Pivec,G,22,"$57,000 "
Marie Gülich,C,25,"$57,000 "
Maria Vadeeva,F,21,"$57,000 "
Maria Conde,F,23,"$57,000 "
Lisa Berkani,PG,22,"$57,000 "
Stephanie Mavunga,F,25,"$57,000 "
Lexie Brown,G,25,"$57,000 "
Azurá Stevens,F,24,"$57,000 "
Napheesa Collier,F,23,"$57,000 "
Jessica Shepard,F,23,"$57,000 "
Asia Durr,G,23,"$57,000 "
Natisha Hiedeman,G,23,"$57,000 "
Paris Kea,G,24,"$57,000 "
Kia Nurse,G,24,"$57,000 "
Han Xu,C,20,"$57,000 "
Marina Mabrey,G,23,"$57,000 "
Sophie Cunningham,G,23,"$57,000 "
Arike Ogunbowale,G,23,"$57,000 "
Katie Lou Samuelson,G,22,"$57,000 "
Shey Peddy,G,31,"$57,000 "
Alanna Smith,F,23,"$57,000 "
Brianna Turner,F,23,"$57,000 "
Julie Allemande,PG,23,"$57,000 "
Kennedy Burke,G,23,"$57,000 "
Teaira McCowan,C,23,"$57,000 "
Victoria Vivians,G,25,"$57,000 "
Jordin Canada,G,24,"$57,000 "
Lindsay Allen,G,25,"$57,000 "
Ezi Magbegor,C,20,"$57,000 "
JiSu Park,C,21,"$57,000 "
Mercedes Russell,C,24,"$57,000 "
Stella Johnson,G,21,"$33,060 "
Sug Sutton,G,21,"$31,290 "
Kamiah Smalls,G,22,"$28,500 "
Avery Warley-Talbert,C,29,"$21,760 "
Alex Bentley,G,29,"$13,600 "
Alexis Prince,G,26,"$9,120 "
Alisia Jenkins,F,26,"$5,130 "
Emma Cannon,F,30,"$4,560 "
